f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.16
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.17
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.18
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.19
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.20
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.21
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.22
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.23
f, 0.24
f, 0.23
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.24
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.25
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
f, 0.26
